0
0.90026885
0.07801496
0.27606103
0.067998394
0.70652455
0.24119885
0.022137757
0.9111848
0.13049892
0.11135396
0.46496394
0.039151214
0.5213532
0.2245782
0.48535943
0.12559006
0.052663635
0.11873219
0.3999407
0.9221034
0.0546154
0.75403106
0.41520688
0.34026983
0.6574419
0.048237376
0.3059938
0.5194751
0.11173865
0.8770287
0.58557427
0.57518685
0.5471877
0.26758537
0.15962243
0.0017700717
0.008925519
0.092137516
0.5911032
0.3109621
0.8491553
0.69329107
0.54778826
0.40899965
0.8170928
0.9410058
0.07291747
0.5784143
0.28311163
0.28933215
0.51761717
0.8917428
0.87272674
0.6608448
0.061109826
0.13212828
0.6098267
0.41110468
0.11568655
0.3512448
0.21411857
0.38729063
0.33445805
0.73208606
0.13948888
0.06575493
0.7771797
0.83624506
0.8328062
0.5105821
0.307894
0.2034304
0.36232576
0.94244134
0.41532376
0.55609834
0.17726997
0.41459435
0.97572315
0.6678045
0.5775204
0.690802
0.94567883
0.076077715
0.51145816
0.75154555
0.46772397
0.04388997
0.5966702
0.843709
0.6598476
0.25668564
0.67686903
0.15669362
0.13307379
0.054935448
0.50019044
0.46289954
0.37092274
0.91716325
0.22622263
0.62800753
0.774176
0.9072608
0.49484798
0.56957924
0.41926843
0.2504733
0.51449144
0.48009947
0.1284331
0.6069702
0.4001914
0.39614528
0.049396142
0.8086587
0.80214405
0.6266129
0.7019267
0.6449783
0.30730024
0.72486365
0.78401136
0.0033717314
0.97837734
0.49221477
0.5292848
0.24267313
0.5446576
0.03873303
0.94372714
0.774336
0.9352342
0.112189576
0.9280673
0.09939457
0.73297834
0.9171659
0.67079985
0.99473876
0.49312353
0.43623483
0.132216
0.023272889
0.65334177
0.5202887
0.88438594
0.67645
0.0024562303
0.6728926
0.6217481
0.23205723
0.28340217
0.031264357
0.3043878
0.25119406
0.27892384
0.20986891
0.49199036
0.45964947
0.3636249
0.58733404
0.44368702
0.76295066
0.53904843
0.7052705
0.5649035
0.59393203
0.21771762
0.3118511
0.62564313
0.8468348
0.4901267
0.4390173
0.58326524
0.8212135
0.4345858
0.59870934
0.25174856
0.34254003
0.164926
0.528303
0.06583786
0.037371524
0.49594253
0.13773142
0.031246198
0.040339112
0.99794316
0.3850244
0.03298454
0.36412936
0.5755601
0.63375735
0.19025125
0.031064374
0.88146746
0.93953156
0.08344262
0.12521236
0.47375247
0.19412121
0.28735366
0.5137992
0.8566375
0.62004507
0.8543103
0.006542392
0.81847036
0.06232985
0.0067666797
0.15232056
0.13723977
0.74898016
0.25227654
0.9339025
1.0018805
0.26702413
0.049691353
0.39770254
0.31695744
0.5537939
0.65688825
0.033754785
0.615124
0.24934153
0.011272369
0.5449927
0.22144264
0.63946843
0.87694335
0.35673973
0.19370103
0.20759456
0.06420385
0.27146736
0.6001152
0.09524472
0.40130377
0.43063834
0.7199688
0.87723285
0.45290548
0.13096058
0.21158274
0.37989315
0.11871348
0.48815665
0.86045307
0.019522982
0.19363819
0.90108097
0.4513831
0.8132424
0.38403934
0.37775725
0.4426031
0.94623744
0.23535317
0.82359266
0.83237135
0.5226358
0.06436266
0.46390176
0.10392822
0.17706686
0.8285311
0.61563814
0.095198296
0.8319423
0.85286283
0.48910353
0.01860449
0.89803576
0.65405333
0.48853168
0.47820365
0.23091646
0.42412695
0.9871222
0.3022309
0.815263
0.9902971
0.34122148
0.11202571
0.4286662
0.18995886
0.5027534
0.69821864
0.43768248
-0.0055580214
0.28082865
0.38614556
0.63559264
0.5643631
0.3920719
0.5812773
0.6719104
0.7926355
0.61094564
0.012554898
0.8785074
0.38350478
0.8607611
0.025206603
0.8207711
0.48902598
0.41471595
0.87731135
0.17378877
0.80603725
0.58712584
0.4229047
0.422784
0.9138036
0.06533638
0.3455431
-0.003252658
0.039258756
0.25816402
0.8589132
0.67448604
0.09562553
0.46754238
0.28884664
0.7280737
0.7501998
0.24108061
0.69154406
0.48268852
0.10709924
0.1429811
0.62142074
0.36229646
0.9916028
0.044035226
0.71896863
0.2817854
0.9714477
0.31113112
0.27637154
0.15402931
0.44720936
0.3077636
0.027433129
0.29481316
0.82568896
0.45773873
0.18505421
0.4933823
0.930987
0.956704
0.6802238
0.33423382
0.50886256
0.24563123
0.18348064
0.7795924
0.011842594
0.58940244
0.34725478
0.7221124
0.83934903
0.90933704
0.32028076
0.035581723
0.3117064
0.87097496
0.6573849
0.09929128
0.07451995
0.89461195
0.1760545
0.45146877
0.84931916
0.32695398
0.7914728
0.41825685
0.2163095
0.89241374
0.52490956
0.94263685
0.32707074
0.97366536
0.9718987
0.21342842
0.39377436
0.6713253
0.8286804
0.20069098
0.28953052
0.3913109
0.2353809
0.14877437
0.94113195
0.15422268
0.65720826
0.6822721
0.1944859
0.27228197
0.596064
0.36240163
0.3549519
0.04448057
0.60951495
0.21014722
0.032492984
0.22306292
0.7161829
0.5574665
0.21490273
0.7201053
0.6990938
0.96359026
0.97610974
0.50568014
0.516785
0.84109986
0.123309426
0.12778403
0.56243676
0.32470417
0.31729612
0.8898836
0.78147113
0.43611374
0.9319012
0.24161616
0.92834234
0.71420217
0.7432245
0.9258882
0.299964
0.16526182
0.39155573
0.22592396
0.6857717
0.5045479
0.6197431
0.52406144
0.6666788
0.1372084
0.09298721
0.083590746
0.28220442
0.8219999
0.52406013
0.5674151
0.53443986
0.38185763
0.31201074
0.044861596
0.26951927
0.042829763
0.834162
0.27719724
0.4167168
0.4527825
0.8820393
0.2493029
0.588786
0.5539927
0.85339063
0.096642084
0.60873973
0.19197693
0.7910837
0.02307601
0.8508445
0.68388724
0.4506391
0.83354
0.5501102
0.5548478
0.34062105
0.5695733
0.8253809
0.4762893
0.63601375
0.58851004
0.69264734
0.6494863
0.38141134
0.11660277
0.7389636
0.68553686
0.5828321
0.18078242
0.4501223
0.61239886
0.32015455
0.37615424
0.15295722
0.6118611
0.8656055
0.93851733
0.5939853
0.8914989
0.2735335
0.06302659
0.5858822
0.5230446
0.6824511
0.47843766
0.6445664
-0.00655426
0.61013734
0.27747607
0.020945335
0.9481627
0.40337434
0.76897514
0.1046732
0.63514614
0.822428
0.9848937
0.33051068
0.5019916
0.130647
0.9935991
0.6453116
0.05527136
0.114896335
0.08324695
0.84588647
0.16850638
0.20335142
0.035747275
0.018506873
0.015012513
0.4704655
0.55727607
0.6078442
0.79350066
0.23260602
0.50871074
0.8117127
0.63913894
0.73330516
0.6420815
0.6414819
0.9732226
0.26608205
0.32435036
0.43543962
0.9460827
0.9447566
0.09154714
0.22309345
0.77952766
0.37786204
0.5775788
0.9790256
0.89578414
0.4159674
0.5492966
0.12830949
0.44943577
0.21351527
0.10934981
0.8265749
0.7852328
0.5728412
0.6125723
0.20705006
0.2668083
0.55190134
0.35054037
0.3483887
0.686998
0.54443955
0.17025322
0.4458793
0.7279892
0.8205409
0.25119326
0.9434856
0.23022126
0.5277054
0.9781079
0.9872055
0.057904977
